text,label,label_id,sentiment,video_short,video,comment_index,label_notes
*At a job interview* Interviewer: How tough are you? Me: I was on a United Airlines plane before. Interviewer: Say no more.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,27,airline brand-crisis criticism
"United airlines “We’re not good at beating our competitors, but we sure are good at beating our customers!”",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,28,airline brand-crisis criticism
"""If we can't beat our competitors, we beat our customers""",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,29,airline brand-crisis criticism
"United we stand, United we fall, United we drag passengers off planes",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,30,airline brand-crisis criticism
I like how they made a mistake yet he suffers from it. there should be a petition to do something about it.,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,31,no dominant affective cue
overbooking should be illegal.,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,32,no dominant affective cue
These are one of those videos where likes and dislikes mean the same thing... #UnitedMemesof2017,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,33,no dominant affective cue
United Airline's new motto 'There's not enough seating?We'll give a passenger or two a beating!',anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,34,airline brand-crisis criticism
UNITED YOU HAVE LOST A CUSTOMER FOR LIFE. shame on you and your policies.,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,35,no dominant affective cue
"""Try to resist, we'll give you our fists"" Keep it going guys!",neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,36,no dominant affective cue
i'm taking the risk of going to north korean airline than this ...,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,37,no dominant affective cue
I said good morning to a stewardess and she power bombed me through her refreshment cart.,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,38,positive appreciation or humor cue
"What on earth!!! I do not think I have ever been so outraged in my life, this is awful! What a disgusting, vile, inhuman way to handle this. I think this could literally be punishable extremely seriously for those who handled it.",disgust,1,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,39,brand-crisis disgust cue
The law enforcement officers involved should have been immediately suspended pending a very thorough investigation. If they couldn't provide ample justification for their actions then they should both have had their contacts of employment terminated. The airline should have been required to pay the doctor and his family compensation if this had not already been sanctioned.,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,40,no dominant affective cue
UNITED AIRLINES BATTLE ROYALE. Last man standing wins,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,41,airline brand-crisis criticism
He's gonna sue the fuck out of United airlines.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,42,airline brand-crisis criticism
"""fight or flight"" *""WHY NOT BOTH?""*",neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,43,no dominant affective cue
"This disgusted me to the core, and let us make more people know how disgusting this airline is.",disgust,1,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,44,brand-crisis disgust cue
NEVER FLYING UNITED AGAIN!!,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,45,airline brand-crisis criticism
He refused to VOLUNTEER... united needs a dictionary 😂😶,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,46,positive appreciation or humor cue
BOYCOTT UNITED Never will I ever fly United again!! Disgusted!!,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,47,no dominant affective cue
Proud of the lady who stood up for him😢,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,48,no dominant affective cue
"No matter what happened there, you cant use violence on a man with no arms, especially he is your customer! He paid and got this shit? This is too absurd!",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,49,negative criticism cue
"That is assault, he didn't have any obligation to leave his seat. He'd paid for it. I hope he sues the HELL out of that airline and gets MILLIONS. They need to be held accountable, he is a human being and they targeted him and beat him. Its disgusting. Only in America is THIS considered ""customer service!""",disgust,1,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,50,brand-crisis disgust cue
Nationwide.....it's in the millions. Lying isn't helping Verizon 😒.,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,1,customer-service outage criticism
no way it's 175k. probably in millions.,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,2,customer-service outage criticism
We better receive a MASSIVE bill credit for this bs from Verizon,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,3,customer-service outage criticism
Its only 175k because no one else can call in!!!,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,4,customer-service outage criticism
"Way more than 175,000",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,5,no dominant affective cue
good to know our entire nations phone system can be brought to a halt this fuckin easy,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,6,customer-service outage criticism
Thousands?? You mean millions,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,7,customer-service outage criticism
Verizon better give their customer an entire month or two of free service because what the heck,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,8,customer-service outage criticism
"If anyone thinks you will be definitely able to count on your cell phone in an emergency, you’re mistaken.",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,9,customer-service outage criticism
It's 5PM eastern and I've been without service since noon. Think I'll be switching carriers soon...,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,10,customer-service outage criticism
6 hours later & still out in Atlanta. MILLIONS not thousands.,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,11,customer-service outage criticism
Let’s all demand a refund,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,12,customer-service outage criticism
I’m in GA and everyone here don’t have service,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,13,no dominant affective cue
Millions. We can't report because our service is down. Orlando reporting,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,14,customer-service outage criticism
The entire east coast. Top to bottom and only in the US. I didn’t even notice til I left home to run to the store and realized I couldn’t make a call.,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,15,no dominant affective cue
Atlanta is still out…,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,16,no dominant affective cue
North of Austin Tx has been down since 9am,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,17,no dominant affective cue
"Chattanooga TN, still out at 6:15 pm standard eastern time",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,18,no dominant affective cue
Louisiana down since 11am. It has to be in the millions!,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,19,customer-service outage criticism
Virginia is out near Hampton rds and on up the east coast,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,20,no dominant affective cue
It’s the WHOLE eastern seaboard at the least,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,21,no dominant affective cue
Way more we can’t report because service is down 😂,joy,3,positive,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,22,positive appreciation or humor cue
Cyber attack from iran?,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,23,no dominant affective cue
...I love how the company that is yanking the landlines you could depend on OUT are directing you to those very same methods of making an emergency phone call...MIMS,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,24,customer-service outage criticism
175 million. Its down for everybody 90%. DDOS attacks by Iran?,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,25,no dominant affective cue
My verizon phone service has been acting up for about 2 months now with calls dropping like crazy....its affecting a lot more than they are saying.,surprise,6,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,26,surprise cue
Washington DC is scrambling rn.,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,27,no dominant affective cue
"my phone lost connection at 1;30 pm im in brooklyn, nyc still nothing at 5:41 pm this is horrid and for the price im paying its crazy",surprise,6,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,28,surprise cue
It is country wide outage. Something freaking weird is happening and people are reporting phone number changes as well as receiving photos and messages from people that they dont know,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,29,customer-service outage criticism
"I told my mechanic about my cell phone having connection issues because I have Verizon and he straight up told me, “Verizon still exist?” 😑",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,30,no dominant affective cue
New york is still out cant make calls,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,31,no dominant affective cue
Central Florida is out 3:52 PM,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,32,no dominant affective cue
First time using my phone in 4 hours. Me and coworkers all lost service. Defenitely more than 175k,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,33,no dominant affective cue
Still no service,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,34,no dominant affective cue
Denver CO. Currently 6pm MTN. Still out since 9 am,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,35,no dominant affective cue
"6.42 P. M., still no phone outage.",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,36,customer-service outage criticism
"Way more, they just don’t know how to report it. Affecting everything. If you have both mobile and home… how many of us have important things affected.",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,37,no dominant affective cue
"Sarasota, Florida is still out of service. 7:38 pm",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,38,no dominant affective cue
"Down here in Vero Beach, FL time is 4:34 EST… 😢",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,39,no dominant affective cue
This is deeper than you think this is a test,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,40,no dominant affective cue
And everybody knows an American without phone service is unstable. Freaking out is an understatement.,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,41,no dominant affective cue
I didn't know Tyrion Lannister is now working at ABC? 😮,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,42,no dominant affective cue
"Auburn, Al is still not working! Must be millions of people having problems.",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,43,customer-service outage criticism
The outage makes no sense. I have 2 Verizon phones (one for work) and only one of them had no service but the other did. In the exact same locations…,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,44,customer-service outage criticism
6:45 PM in South Georgia and still in SOS.,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,45,no dominant affective cue
Thank God i'm never part of the outages or I'm asleep while they happen lol,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,46,customer-service outage criticism
Massachusetts is out too smh,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,47,no dominant affective cue
Boston still out !!! 3:53pm,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,48,no dominant affective cue
Can you hear me now 😂,joy,3,positive,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,49,positive appreciation or humor cue
"Prepare, it's just a beginning 🧐",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,50,no dominant affective cue
"The only time when your Mom says, ""It's because of the stupid phone."" Is actually the cause of the problem",anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,1,negative criticism cue
"I was in a car accident a month ago. My mom was driving us home from Starbucks, we were driving 60mph down the highway. My mom was attentive and driving safely. Unfortunately, three teenagers in a truck failed to yield to a stop sign, running right in front of us. We t-boned them, as we had absolutely no time to react. My mom slammed on her brakes as soon as she saw them pull in front of us. Us going 60mph on impact caused their truck to flip over into a ditch, and our car to spin out. The three teenagers survived with absolutely no injuries, while my mom had a concussion and I broke my spine. Paramedics told us that with how bad the impact was, they were surprised it didn't kill us. Teenagers should NEVER drive with more than one friend in the car, as it has been statistically proven that the more friends in a teenagers car, the more distracted they get. Those teenagers who failed to stop at a stop sign almost cost my mom and I's life, I'm even shocked that the teenagers weren't injured themselves despite their vehicle flipping over. It could've been much worse, and I'm glad nobody died- but we very easily could've died. The odds were not in our favor at all but we made it out alive.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,2,"metadata, sponsor, or link-heavy comment"
Her mom: It’s cause of that damn phone! Me: *wait you’re actually right*,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,3,no dominant affective cue
"This ad gets the message across really well. Had the policeman caught this girl texting and driving, it would have saved her life and many others.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,4,no dominant affective cue
I saw this ad when I was about 12 long before I could drive but this ad almost 8 years on scared me enough as a kid to not even so much as touch my phone while driving at almost 20. Guess the ad worked 😅,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,5,fear or safety cue
That went from 0 to 100 way to fucking fast,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,6,no dominant affective cue
"I was involved in a texting and driving accident in (2018) on my way to work and I wasn’t even supposed to live. The doctors were going to pronounce me dead when I got to the hospital. I wasn’t to lucky, I fractured my shoulder blade, lower spine, pelvis in 3 places, left hip and my knee was mangled. The women that hit me didn’t even check on me, didn’t come near me, didn’t hold my head up in the car. She was trying to drive off but she couldn’t because her car was all busted from the impact. She was only concerned about her car and continued to text message. She tried to get away in to blaming me for the accident and she wasn’t at all upset about what she did to me. The firefighters had to use the jaws of life to get me out of the car and I scared out of my mind to think what was going to happen next. I still have anger and hatred towards the women that hit me. If she had come up to check on me or at all concerned about me, I would of forgiven her for what she did. There’s no forgiveness for that. I am still blessed to be alive and to tell my story to people. The aftermath of the accident for me is still there . My left side is unbalanced, I will fall to the ground if I stand on my left side, the cold hurts, my left side is very week, I can’t lift over 36 pounds, I am very cluster phobic in tiny spaces, and my legs are clumsy. I have muscle and nerve damage due to the accident and I have frequent back aches. I used to be very athletic and was going to return to ice skating but I can’t do any of that because of the accident. Please watch this and take the oath to never text and drive because that text isn’t worth it.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,7,"metadata, sponsor, or link-heavy comment"
That cop could give me a ticket,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,8,no dominant affective cue
"One of the best safety video for no texting while driving was a series of clips from street CCTV, showing people on their phone while walking and then either tripping on the pavement or hitting random things on the street ( a light pole, a parked car, someone else). The video then showed the message ""You cannot text while walking"" then you had a black screen with the sound of car brake and a crash followed by the message ""What makes you think you can when driving?""",fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,9,road-safety fear cue
she ain't smiling now !,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,10,no dominant affective cue
That made me happy for some reason,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,11,no dominant affective cue
"exact same thing happened to me, just because you do and once and your comfortable and nothing happens, doesn’t mean nothing will!!",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,12,no dominant affective cue
"My girlfriend's mother almost died after the car she was travelling in got hit by a ute driven by someone texting while driving. She escaped with minor injuries, but three others in the car with her got seriously hurt, one is still on an induced coma and intubated in ICU days afterwards. The sheer idiocy of those who text and drive - I can't understand how one can be so stupid and yet be able to operate a motor vehicle.",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,13,road-safety sadness cue
Would you rather lose a minute of your life or your life in a minute?,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,14,no dominant affective cue
best commercial!,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,15,positive appreciation or humor cue
I've got hit a few times by people texting and driving. Once or Twice when I was walking. And once sitting at a Stop Light 🚦 by a young kid who forgot to look up. And another time or two. But don't remember all the details any more. But still suffer from all the injuries.,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,16,road-safety fear cue
im watching this for entertainment. what am i doing with my life,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,17,no dominant affective cue
"""I find that very offensive because my mother died in a car crash last year and the noise it made was no laughing matter"" - Caddicarus, The Horrible World of Kinect Games",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,18,road-safety sadness cue
Doctor Strange and Cyborg has been real quiet since this dropped.,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,19,no dominant affective cue
I was in a car accident but we weren’t on our phones I just mentioned a work place and the driver and me looked at it kinda dumb to be honest lol,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,20,road-safety fear cue
"This is what I do when the driver in front was texting. I start a road rage and if they deny they were texting, I hit them. Then I deny what I did",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,21,no dominant affective cue
These are way funnier than they should be,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,22,positive appreciation or humor cue
NGL this ad funny as hell when you see the long version,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,23,positive appreciation or humor cue
We need more people to stay off there phones why is this not a million views smh 🤦,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,24,no dominant affective cue
"Texting while driving, you'll be lucky if it's a cop that brings you to a stop.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,25,no dominant affective cue
"People need to understand that a text is not worth your life or the lives of those around you, it's shameful how much wisdom people lack these days. I think they should suspend the license of anyone who drives.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,26,no dominant affective cue
"Years ago, my mom was in a car crash when another driver slammed into her minivan when making a bad turn, I'm very my mom survived and she wasn't hurt",fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,27,road-safety fear cue
i love this commercial lol !!,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,28,positive appreciation or humor cue
"I was involved in an accident on May 29th I was looking up a the stats of a Ford F-150 on my phone when I crashed into a 2010 Chevy Equinox. I hit the car at 35-40 mph. There was a 1 year old child in the car. He was crying, the family sustained no injuries while my two legs were bruised. I was lucky to be alive as well as the family. From now onwards I will longer be driving the car while drive with a phone on hand.",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,29,road-safety sadness cue
Yayyyyy!!!,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,30,no dominant affective cue
I know that ad from the newgrounds...,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,31,no dominant affective cue
And the sad fact: those who drive unsafely SOMETIMES dont get as much injury as the one being safe. Talk about unfair,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,32,road-safety fear cue
"I can't believe she died, youd think the temporary slow motion would have softened the hit",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,33,road-safety sadness cue
"I remember this psa and was thinking ""wow the girl driving is pretty"" then BAM! 😂",joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,34,positive appreciation or humor cue
At least it shut those idiots up.,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,35,negative criticism cue
"If you text while driving, one way or another, you will be stopped. Pray it's by the cops.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,36,no dominant affective cue
Whoa! This video/car accident was literally brutal! I 💯% agree with the cops statement.,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,37,road-safety fear cue
"Texting while driving is just as bad as driving while intoxicated, plus they should've worn their seatbelts.😢",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,38,no dominant affective cue
"Box office of this movie had to of been $950,000,000,000,000",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,39,no dominant affective cue
0:13 truck: out of my way Car: ouch,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,40,no dominant affective cue
Ooh what WHA WHA!!! 0:12,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,41,no dominant affective cue
There are so many people in Malvern Arkansas that have their phone upside their head they're either talking or texting while driving they need to come up with some of the severest punishments possible like 4 years in prison for starters Wingate pulled over by officers,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,42,no dominant affective cue
"With all the electronics available, a phone transmitting at the drivers position should enable an instant engine stop facility",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,43,no dominant affective cue
I was driving the truck. I was on instagram,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,44,no dominant affective cue
I always ask my mom to text for her. It’s way safer,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,45,no dominant affective cue
0:12 I’d hate to go through THAT!,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,46,negative criticism cue
ts hard asf,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,47,no dominant affective cue
"Hahahahahahahahah 💖 💙 💜 💚 💛 it must be fate... we need more of these on the road, make an hilarious video. It's already 2018 and more people are distracted than ever. This must be the goal that everyone has right?",joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,48,positive appreciation or humor cue
That's creepy,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,49,no dominant affective cue
is the driver acorn hair or smth,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,50,no dominant affective cue
"Terri and I graduated from Forbush High School, Class of 1978. While Terri was beautiful, energetic and a kind person in high school, I will always remember her for her courage in her battle against cancer and for the numerous lives she touched and those saved through her ad campaigns via the CDC. Terri lost her long battle with cancer on Monday, September 16, 2013. Her family and friends will miss her loving spirit. Thank you for all you did to eradicate smoking. It was not in vain. RIP Terri.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,1,health-warning sadness cue
"it's so sad/scary, you can see her facial reaction at the end when she says and now you're ready for the day, you can see the regret in her eyes",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,2,health-warning fear cue
"Takes notes Truth, this is how you make an anti-smoking ad.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,3,health-warning fear cue
I'm 4 days into quitting smoking and finding it REALLY difficult so I'm binge watching videos like this to help me.,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,4,health-warning fear cue
"Wow, if this doesn't wake smokers up then i don't know what will.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,5,health-warning fear cue
And yet people today STILL continue to smoke!! How can anyone continue after seeing this?!?! Rest In Peace Terrie :'(,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,6,health-warning sadness cue
THEY'RE SELLING CHOCOLATE??,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,7,no dominant affective cue
I swear ads like this really kept me from smoking,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,8,health-warning fear cue
They should stop selling cigarettes,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,9,no dominant affective cue
My mum smokes and I told her about this video and as I was saying about it I didn't realise that I burst into tears. This woman broke my heart and I pray for her. If my mum ever went away I wouldn't be able to cope with anything and I would always be depressed. She said she is trying to stop and I really hope she does...,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,10,health-warning fear cue
She is so beautiful… you changed the world Terrie. Rest in peace,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,11,health-warning sadness cue
"Have you ever noticed how all the smokers turn away when this PSA comes on? Denial, is mind boggling",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,12,health-warning fear cue
Holy smokes,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,13,health-warning fear cue
It's sad but also creepy every time this comes on I turn my tv off,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,14,sadness cue
RIP Terrie. You saved thousands of lives by sharing your story. I am sure your family grieves terribly for you but they are proud of how you educated so many people about how terrible smoking is.,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,15,health-warning sadness cue
"Terri Hall (the woman in this video) died yesterday (Monday Sept. 16, 2013). This video helped me educate my children on the dangers of smoking. Terri was only 53 years old. Thank you CDC for introducing her to us, RIP Terri.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,16,health-warning sadness cue
"We are so glad to hear that you have quit smoking and reached your 1 week smoke-free milestone! You should be very proud of yourself. Within 20 minutes of the last cigarette you smoked, your body already begain to heal itself, and this will continue for the long term. Keep up the good work and you will be smoke-free for good!",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,17,health-warning fear cue
"See, *these* are the commercials that make teens stop smoking, not those dumb ""it's a trap"" commercials with a bunch of pop music and flashy colors. -a teen that used to smoke",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,18,health-warning fear cue
"I am from India. I was smoking for many many years but somehow managed to quit. Really feeling healthy & happy. Also I can walk faster, breath easier, sleep better etc.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,19,health-warning fear cue
"Not gonna lie, this one scares me.",neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,20,no dominant affective cue
"Thank you for the positive feedback regarding the Tips From Formers Smokers campaign. We are grateful to have such courageous participants, including Terrie, who are willing to share their stories to help encourage others to quit smoking and prevent youth from ever starting.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,21,health-warning fear cue
